graph_id,users,types,graph_sampler,following_per_user,engagement,prop_engagement
e2552d45-0618-43ad-b711-f4041e1c3f3e,100,3,scaled_gnp,2,91.6113319795636,0.6408401860264904
6eeb8aa0-8c43-4930-97e3-780d7c1ff936,100,3,preferential_attachment,2,64.49291593423509,0.6618577356529401
052a1fbf-2f8f-4dee-9d7c-ec7f90365a11,100,3,scaled_gnp,5,89.18026705564135,0.6242978252764761
d0b0aec4-68ac-4fde-ba6e-2b0585fe23d4,100,3,preferential_attachment,5,74.74850754165773,0.6261775008888207
1a90b11d-7030-4c72-ad96-af584c697a72,100,3,scaled_gnp,10,104.56915775825637,0.6535194825676843
96ecad56-d682-4a0d-afde-e40f6c75e240,100,3,preferential_attachment,10,78.2728819534855,0.655730726084687
6c5ee1a6-a98b-4742-af80-dd30450c7870,100,5,scaled_gnp,2,86.83681425140419,0.5766226667081434
eb3a8483-c637-4894-bb95-f7259970f41d,100,5,preferential_attachment,2,62.82374234965814,0.5940951117294605
b9d29079-7420-4a58-8583-7f04c27b22e0,100,5,scaled_gnp,5,99.8791058721862,0.5707102359057715
39d4c413-5b92-4b80-a678-0f82e2120e28,100,5,preferential_attachment,5,75.03492409118118,0.566920851285727
229a017b-0001-45e4-86f4-af5ec92735fa,100,5,scaled_gnp,10,95.65498963163472,0.5886996296026565
64696f5c-388c-4f2d-9a34-d95918a84b6d,100,5,preferential_attachment,10,82.18368562111598,0.5884440799895008
2e50f70a-591d-4de6-a8bc-7499dce6da82,15,3,scaled_gnp,2,12.36437337420575,0.6382638678396915
dd1ca3ce-493b-4a68-a66b-166b10b717bc,15,3,preferential_attachment,2,12.415295034370763,0.7680884828362292
ddee18b0-a905-43c2-a65a-2c55eb8580f8,15,3,scaled_gnp,5,18.028188542912066,0.7225999600126645
8b2af3a6-43d3-4c3f-a8da-9870954045c8,15,3,preferential_attachment,5,11.846701112676087,0.6426540223419331
1a6d4e95-04d1-4fa7-a653-66cbeb8bf26a,15,3,scaled_gnp,10,8.967511172880206,0.5303698847936682
58306c88-2259-4887-8f50-f03176af4409,15,3,preferential_attachment,10,13.365196574778615,0.6407753207586446
4abd86d3-10bf-4a43-a266-4782ee6327fd,15,5,scaled_gnp,2,18.209825360073328,0.5522130432397159
8969fe1f-80d8-44b0-a4af-c33c7fcce4cc,15,5,preferential_attachment,2,8.70124723868882,0.5598037730552156
35079e05-5726-4d4a-8a41-1a7ce976ea78,15,5,scaled_gnp,5,18.035525629794133,0.6070558905180619
1d8f0fe6-7c26-48bf-a59a-7b09fbb89097,15,5,preferential_attachment,5,13.273692577093204,0.5882837392614921
39868cf0-d3e0-411c-b3c1-289204caf413,15,5,scaled_gnp,10,15.204883191129605,0.46091481886501506
921d0db5-0cde-4570-b165-c69ff8e62841,15,5,preferential_attachment,10,14.078085908099117,0.5715493155723487
3b40f599-023b-4a2e-a552-7537db0cbf3b,30,3,scaled_gnp,2,31.920910522639456,0.7232194126764321
9cbc34cd-78e3-462d-beaf-1d07c2b55972,30,3,preferential_attachment,2,18.468608377888856,0.6246886352393721
838f9358-93c3-44cc-beaf-22d56a4d8b22,30,3,scaled_gnp,5,30.59232107098155,0.6622830069600492
fe74ba98-ee18-4897-a7dc-656014bfd15b,30,3,preferential_attachment,5,21.610622807814806,0.661684801559401
9ca63a7a-d9bc-470f-b453-91ae611c08bc,30,3,scaled_gnp,10,31.894350165467724,0.6196333580762999
a9761338-af9b-4810-809e-9d770b2138f4,30,3,preferential_attachment,10,23.795274862000582,0.6718452599498598
d993590f-25ba-41b1-892b-3624c200521b,30,5,scaled_gnp,2,31.85446735267497,0.5726010848624196
c38df5f0-8a2c-484c-be2c-094d010a4e27,30,5,preferential_attachment,2,20.07540321361659,0.6128009227199045
0b6e1f55-857e-48bc-aec7-73aa79a93966,30,5,scaled_gnp,5,28.440000055341294,0.5526521672642558
a3f594bc-969e-468a-b52b-8ab264336b81,30,5,preferential_attachment,5,25.516344821240356,0.5698461815954721
c9e85039-1442-43b3-9ef4-f3ef133c770c,30,5,scaled_gnp,10,30.026481726014776,0.5777027300318346
c2f99433-1ffc-4ce1-a170-a008f21de938,30,5,preferential_attachment,10,29.05040870209657,0.632508024523024
2b54fb6c-b4d0-4256-a269-b8bcca01f763,100,3,scaled_gnp,2,88.65028773870397,0.639764679139853
a34dcaf8-b628-43eb-b028-cfc9939406cf,100,3,preferential_attachment,2,60.96093868572189,0.6522416138051969
953c0af4-b9fc-4f9a-88d1-dcfca143fefa,100,3,scaled_gnp,5,103.58164788685242,0.6548755526184581
a6db25c2-b65e-400c-b6e2-1357b8491e73,100,3,preferential_attachment,5,65.97926843826873,0.6588684573613679
c991fd21-7724-4dca-8af6-855ff351cbb5,100,3,scaled_gnp,10,101.26049208480454,0.6486740730126018
46f5d4fa-2177-4d86-a106-b0fe0cbc0d06,100,3,preferential_attachment,10,84.48298368544955,0.6588259181454964
04f02e85-4084-4a61-bdc2-92ea2f29eaf7,100,5,scaled_gnp,2,87.29090492946804,0.5520732583711798
068c7198-f81b-45ee-9917-0d654057dcbb,100,5,preferential_attachment,2,65.61237583594804,0.5800931141253262
9a9f5ee1-9e5b-4096-8aa1-6388384e54d6,100,5,scaled_gnp,5,100.36469754083828,0.5805148131438657
a5c7fc49-8cad-4928-8d42-48c524af3a46,100,5,preferential_attachment,5,76.1990214190818,0.5898963999004314
16eb6e65-1efb-467f-9f97-793b3252ff78,100,5,scaled_gnp,10,103.41835494429897,0.5916650802563416
d1944746-2abf-4174-84fb-ad0053da6101,100,5,preferential_attachment,10,76.90675061291913,0.5938777807356496
e0d25ee2-87b3-4489-8685-dc907dbdc9e7,15,3,scaled_gnp,2,13.601024014105109,0.6332067033995963
8ca2d9d3-7194-470b-927c-ecfb26033b5b,15,3,preferential_attachment,2,9.6829545584779,0.647467093450655
c96c1492-9da8-4265-b004-72a3061c9645,15,3,scaled_gnp,5,18.77366845658003,0.6524651715529279
eef943f4-6da0-47bb-8793-cdd61f299af3,15,3,preferential_attachment,5,10.90398038921866,0.5851343799864309
f263ad9a-0018-4dbe-9f2d-27ea38140bf6,15,3,scaled_gnp,10,17.282025328986954,0.6610459461868355
9f5f012f-fa03-4186-a36e-2b132cf17324,15,3,preferential_attachment,10,11.90475517285775,0.6662161345714528
f0d3eb45-a02e-4d22-9c73-f5c98372a30e,15,5,scaled_gnp,2,15.622322173044532,0.5584443756870182
854facfa-f022-40f6-b7f0-2cf9b9d0e34d,15,5,preferential_attachment,2,11.07532401181964,0.6206203375673973
a797577f-90fd-4734-878d-5faee2416ddd,15,5,scaled_gnp,5,14.404866595144494,0.518334439292503
5627d9a5-5d83-4a67-aefb-772707b36c86,15,5,preferential_attachment,5,13.79394150059954,0.5904715339029241
7a75b2b9-ecd3-4f1e-bc45-8461faf4b11e,15,5,scaled_gnp,10,15.33093450352417,0.5866468164430604
444d1dd4-a761-426f-9443-5be73cafc519,15,5,preferential_attachment,10,13.424230351002512,0.587911042957313
d895015d-5a68-47d2-a737-b8cd571a1e75,30,3,scaled_gnp,2,32.2690237804128,0.6639259934643171
f9ae38f4-7880-4223-a538-fade421124fd,30,3,preferential_attachment,2,18.402057834986664,0.6233997737317375
1bca7d48-2cce-42b9-93db-4c52a11692fb,30,3,scaled_gnp,5,27.522955688900637,0.6833117127714707
e8ae8055-f89b-4874-aa60-2f42a8e42175,30,3,preferential_attachment,5,22.985533195721885,0.6494598442084003
ad32863e-0a7b-461e-9f58-6089517537ce,30,3,scaled_gnp,10,29.697086299384527,0.6396978241430674
3940f1f5-5d6d-4ca4-b9ce-5e7f68546cf3,30,3,preferential_attachment,10,26.376062278194993,0.6641879362655366
b5d3f776-0877-4885-bc10-a73032103c43,30,5,scaled_gnp,2,30.067643900776922,0.5917772153410579
af00c71f-2c86-4098-8b2c-aeb80b0446be,30,5,preferential_attachment,2,19.116052825585676,0.608063912966717
92796c93-819d-48e8-a3eb-f610a7c74a0c,30,5,scaled_gnp,5,28.04649842602412,0.5264102854012338
38fc6b66-1215-42b0-8eca-938586ad8a22,30,5,preferential_attachment,5,21.67766503911733,0.589309472057109
7cfa69f0-d6d5-40cf-839c-101369507014,30,5,scaled_gnp,10,30.045762253080248,0.558518085021594
ee871214-9a2e-4eb4-9106-1f802d79b3b5,30,5,preferential_attachment,10,25.843633718221934,0.5904519551529899
77d6ef87-b26a-4705-ac90-add9d89706e8,100,3,scaled_gnp,2,89.29137046429373,0.6799610796945785
d81fd400-f8c5-4d5f-8ac7-34abe76d89a2,100,3,preferential_attachment,2,65.37842516695382,0.6677139221971201
a44ace8e-d075-4ea7-8929-d3e007840d9b,100,3,scaled_gnp,5,95.11602969569749,0.6356539769833165
5fe08105-912f-4d2b-b9b1-0feb435d58a7,100,3,preferential_attachment,5,77.95704487736894,0.6967355913061068
cc625d8f-5e8f-4c97-a6f6-a610c3fdd364,100,3,scaled_gnp,10,91.51595526352617,0.6552743875153094
d353fc4f-9571-4fc7-ad86-70dca4400ddf,100,3,preferential_attachment,10,84.34503473419387,0.6520402648616853
3f91c4dc-902a-4435-8033-f3375e202de7,100,5,scaled_gnp,2,84.9076509591581,0.5643934609696046
0df08324-85e1-4809-aa61-fc56794e8946,100,5,preferential_attachment,2,63.9312437697611,0.5756078461418038
8b147734-420a-4c22-bede-ca27c2cc52b5,100,5,scaled_gnp,5,92.30592022077715,0.5615461988829273
14902fa7-acee-4a38-a165-517be7894fd5,100,5,preferential_attachment,5,75.74214897986926,0.5651057271033357
951f4ad0-a552-4619-b0f2-f4c77ea26e08,100,5,scaled_gnp,10,103.37412352920907,0.5846408238301878
d9b502da-b003-4ee7-9a0d-4b76eaf87723,100,5,preferential_attachment,10,79.26585939596177,0.5811098157414664
696950d0-8829-4b9e-98a3-95b0d7806f72,15,3,scaled_gnp,2,14.940532422975592,0.715137009266554
97b82cda-859f-41ac-a9f9-5f1a23e6aae4,15,3,preferential_attachment,2,10.077380165184254,0.6782678359212936
164a9ed4-5f75-41c6-8f41-72540d508dfa,15,3,scaled_gnp,5,10.563027924677403,0.5983602906609784
e0ac2edb-dd19-4bbc-9741-b85b0979f918,15,3,preferential_attachment,5,10.94293552741184,0.6899751663795987
1bbe2679-5544-482e-bdda-cc8323799f8a,15,3,scaled_gnp,10,16.084709603802583,0.6442981574854517
1135e7dc-968b-43c8-8654-64da0a2859f7,15,3,preferential_attachment,10,11.33053325588002,0.6570186175691566
81fc7b4c-ccb3-4970-928e-9592db3e3b9d,15,5,scaled_gnp,2,15.618828499512691,0.5699814550885299
5128fdbe-6cfc-42a6-8f01-c10c429c9dc3,15,5,preferential_attachment,2,10.269738212616684,0.6269600753414698
c13be071-6ce8-40ae-aefd-e9c9d6f93484,15,5,scaled_gnp,5,13.069189202472467,0.5389479213572191
0620c0f5-d8fe-4a9e-8529-c797528a55c8,15,5,preferential_attachment,5,10.051495246430896,0.5534561383066741
5ac00394-61ee-4247-8115-a9ce721e86a7,15,5,scaled_gnp,10,18.92797073846232,0.6658184991243763
606d7253-db1c-459d-97c9-77ce0183454f,15,5,preferential_attachment,10,11.6068338567917,0.6144761866142583
095de135-46fa-4349-ab8b-4c688e23e790,30,3,scaled_gnp,2,24.961880331352603,0.6235451279143708
b95be2c2-40cc-4ad9-9980-1c4e46df5af4,30,3,preferential_attachment,2,20.891117140192964,0.6725043053610655
1bf21a4a-3f95-4a5a-8c98-7bd83900d0ca,30,3,scaled_gnp,5,38.27371839580952,0.6686736323816969
1eed3737-b747-4e44-9172-ef08605e9bac,30,3,preferential_attachment,5,22.119649712042335,0.656517983282822
45707ceb-069b-440c-beab-c92be12ababd,30,3,scaled_gnp,10,40.397374534048474,0.6368111272670901
5e51544d-1dfb-4810-9fa4-52b7218204e8,30,3,preferential_attachment,10,23.986520624647596,0.6694389410264828
1c4f123a-9dc8-442a-9080-7376be19a2f4,30,5,scaled_gnp,2,28.641389959064462,0.5868317080420872
df88fb16-5858-4b07-97db-a3fa07634a65,30,5,preferential_attachment,2,19.730969973455394,0.6289337451500833
2921de60-0753-4044-ad01-8e241a6df34d,30,5,scaled_gnp,5,25.359977597312415,0.5213380230990028
bba993b1-d0f3-413d-8f82-6568ffe07087,30,5,preferential_attachment,5,20.19863683145183,0.5635737400270088
3368beb3-ceb1-4093-9e7f-d2173775d3fd,30,5,scaled_gnp,10,31.749881419070256,0.5778573450051235
9a04e20b-f45c-4f05-a22b-f169f5b529f0,30,5,preferential_attachment,10,22.630726312985296,0.535653199186243
d9eedd9f-4fa8-44b1-8bbd-e71fa11239cf,100,3,scaled_gnp,2,85.50624896894759,0.6412849641149555
83b0d9c6-e64c-4650-9808-3568f1e3939a,100,3,preferential_attachment,2,61.190494147128256,0.657155420718997
c76df93b-d22a-441b-ad2d-da63e957d4be,100,3,scaled_gnp,5,106.7622319852968,0.6813351874052175
805ab4f9-bed8-4170-80ab-a3517c755d32,100,3,preferential_attachment,5,83.89636754492277,0.6622448020042202
013000d1-39ba-4964-b175-7e2035bc40d7,100,3,scaled_gnp,10,94.75032128668958,0.6720753937983905
d8c7049c-a12f-47d0-ad8c-3fdda27072ac,100,3,preferential_attachment,10,78.03750493197082,0.6385086396735788
bdedbc48-95a4-45f0-8868-ad43dba38fd5,100,5,scaled_gnp,2,92.26893205885494,0.5665341647682953
7c98b0b2-9058-4693-aed2-4223c31cbdb6,100,5,preferential_attachment,2,70.44617876680921,0.5781991750608604
a34413bf-9f81-4a2e-9c9a-f07b7ddf6ecf,100,5,scaled_gnp,5,97.65335305383236,0.5708136661068309
a3a07c88-b153-49bf-9e0c-2f2c98dd119a,100,5,preferential_attachment,5,76.32443475215189,0.5813921336438725
7001ef94-bf81-4687-baa1-d5f8fc94e377,100,5,scaled_gnp,10,91.89637231130692,0.5767263736609133
ca2ee7bc-7f5a-4d4e-9eff-4a92f9eee910,100,5,preferential_attachment,10,90.41527201494577,0.6063437849982635
be4fe6ba-eff9-4f8e-8ce8-2ef910013468,15,3,scaled_gnp,2,13.07311096168307,0.6124466346662738
67a3c4a6-8c8e-49d9-85a3-0e12a848be06,15,3,preferential_attachment,2,8.348274619110013,0.589033074542405
3dea700d-6622-4f18-8b40-c447378a3320,15,3,scaled_gnp,5,10.92318625616078,0.6347616262471143
68ea5e33-e5f9-44cf-a04b-3d2ed9879e46,15,3,preferential_attachment,5,13.974798424980092,0.6588133258952629
73d8ed87-7526-4b30-905e-287a873fa4b8,15,3,scaled_gnp,10,14.125747732311327,0.6976140315661294
3d152038-78d4-415f-b915-8a61b1b3af6d,15,3,preferential_attachment,10,16.655910882668536,0.6765183915525763
864b4540-0912-4103-91a4-1cee9eb36012,15,5,scaled_gnp,2,12.197241290628492,0.5398223487903963
f0f3bf6a-4a24-4651-a98f-07b8df016bc0,15,5,preferential_attachment,2,10.059532373613939,0.5339338869723667
bb58a80a-356b-4b55-bb54-fa72023384ea,15,5,scaled_gnp,5,14.983961699622023,0.6083589990199484
1ae18735-d837-42b9-a117-87272e5ad33c,15,5,preferential_attachment,5,11.718620717519908,0.5763491673375157
9d727830-f555-4ccf-8330-f87ed68026cd,15,5,scaled_gnp,10,15.509681028906703,0.5621781029752118
49704148-e8a3-4399-90ee-133abef4a830,15,5,preferential_attachment,10,12.152695246223335,0.539416007603452
c24d42bc-ae74-430a-a1e8-28f952a3c202,30,3,scaled_gnp,2,31.12801836050971,0.672265511972173
671e9fee-35b0-4e4c-93ff-5eb79ee61519,30,3,preferential_attachment,2,20.862696693510006,0.6628105747560337
07036899-93d3-403b-977b-45529f39c5bc,30,3,scaled_gnp,5,24.353068613995358,0.6100582012460501
6c39d812-06f6-4879-bc98-894c5cc649b4,30,3,preferential_attachment,5,20.421025108676982,0.6277538383108546
60211097-b31c-4fb0-8a1f-f22e9e909079,30,3,scaled_gnp,10,28.85880447917211,0.6310665241916449
87603e94-8b64-47ab-a0ff-d5d3f99b2597,30,3,preferential_attachment,10,28.7374308610526,0.7235962328871574
92d58b3f-3a6d-4c26-8691-dfc0e9ddaf45,30,5,scaled_gnp,2,27.65244623875351,0.5526986824286231
609eebcf-610b-4f05-8a8f-680c83e48733,30,5,preferential_attachment,2,17.64504067659916,0.531508929089508
48bbb859-c440-4ad9-9746-ea926fef1cfb,30,5,scaled_gnp,5,35.58220818242225,0.5735315650801299
7b502f2b-a815-46af-9001-552c99dfc91a,30,5,preferential_attachment,5,20.82690614132452,0.5629619832311554
57e8cd85-eedb-4c5a-95e9-98c088f59811,30,5,scaled_gnp,10,30.898782615670108,0.5713568562232135
55dea5d6-43cd-48b1-840a-c5a0eb44a661,30,5,preferential_attachment,10,23.28680974122788,0.5760946719209581
1e44c930-1688-4fe2-924d-6ea221739175,100,3,scaled_gnp,2,99.00674925247637,0.6059977285723817
fdeb03df-f87a-4bac-badd-e6b69907dc17,100,3,preferential_attachment,2,64.6591578510271,0.6556351219782353
c99f82cd-aa04-421e-b85d-29a5aab24cd7,100,3,scaled_gnp,5,99.87644409675404,0.6714567669497526
73ed1ee8-2d62-40b0-989f-9b4e1305b3da,100,3,preferential_attachment,5,75.02312466732288,0.6621427255927119
0a201d29-0e31-4368-b12b-575d1a3a2894,100,3,scaled_gnp,10,102.75952936250718,0.6768520156800143
03be3182-2358-4daa-aa81-37552d0c3061,100,3,preferential_attachment,10,83.08902143510146,0.6653595254515206
c74cba36-d01f-4cd1-926b-7e2cfc0c73e8,100,5,scaled_gnp,2,86.9432776104347,0.5405726402425486
70534deb-67da-40a5-aa1e-850deac773a9,100,5,preferential_attachment,2,62.82090756474984,0.5899661601242218
13e9e376-0bd9-40f4-b86d-4b8b486fc470,100,5,scaled_gnp,5,100.23436921665547,0.5980520610780917
fdf847ae-468e-4a2e-b7c8-6944cf4479b1,100,5,preferential_attachment,5,72.5053667448797,0.5733327071310587
4100adb6-26c5-4034-a79c-d082180a76af,100,5,scaled_gnp,10,101.6270268250442,0.5917738507707136
4a2101ef-2fb5-479b-a1ca-7bd1aa3c1aaf,100,5,preferential_attachment,10,82.25336294879295,0.5915127918374354
aedfa4c4-2548-4843-8bda-ef280dfc3edb,15,3,scaled_gnp,2,17.580925192467706,0.5552154859479119
233970d0-7154-4933-9574-389e4cf317b6,15,3,preferential_attachment,2,10.722062328907692,0.724032263029711
13afc360-50e2-4d31-b3b6-aea3af651671,15,3,scaled_gnp,5,13.344599789104533,0.6406048420176592
7ccfaba8-e07d-4f6e-9cff-feb1cad55c7d,15,3,preferential_attachment,5,13.20782563980015,0.6850845146653568
1040f118-deba-45c1-bdd7-709a6474fc20,15,3,scaled_gnp,10,19.406527726099455,0.6411269996544722
6e8a6693-607f-4999-bd56-ee5d7d76e59a,15,3,preferential_attachment,10,11.6418888764918,0.6728301510869339
ff998e07-9d5f-4445-a87f-7137f9fc2ad3,15,5,scaled_gnp,2,17.638615983227744,0.6017084143487207
7bee5132-e4fc-4731-bca1-342bb5682cfb,15,5,preferential_attachment,2,9.477395659326165,0.5718116900181592
78650415-f8dc-47a0-b8d4-89a58ff4534d,15,5,scaled_gnp,5,19.306606778163104,0.6207138328791122
58e63a8c-5537-4e81-a582-16ccb812f800,15,5,preferential_attachment,5,12.653742418516547,0.6053726097370227
b632590d-079b-4b4e-be0f-652b932b784a,15,5,scaled_gnp,10,15.340485260074104,0.5085716133849684
fb80a814-4b9c-4db9-9834-bded14400df2,15,5,preferential_attachment,10,11.701660892472606,0.6020092710724619
8bd3fd9e-5351-42f9-8c62-b94ea6c7756f,30,3,scaled_gnp,2,18.075480317334243,0.5703241562793654
3f76a574-b2b1-4aa9-a255-45aae6d7ee8a,30,3,preferential_attachment,2,20.578780782847172,0.6607999033619029
daae0579-e6bb-4ced-92cc-299a900c5aee,30,3,scaled_gnp,5,28.276996272447494,0.6326756242813772
42a9c729-2064-4915-86a6-8581f6b4087f,30,3,preferential_attachment,5,25.097296610797272,0.6328090363491884
a931084b-d1a3-4978-838e-d3c131f5bf21,30,3,scaled_gnp,10,36.73717979083707,0.693171992583005
cdc12330-1eb3-4f0e-b41c-546c39b3e0e8,30,3,preferential_attachment,10,25.940724770412203,0.6520349136807707
dc3f50aa-ef99-4a13-b9f1-b5e49083d3ed,30,5,scaled_gnp,2,25.021471886982575,0.5826017084040908
92ae1b90-59be-4303-869f-3e070460000c,30,5,preferential_attachment,2,18.82190850791232,0.520592266752661
995d8022-deda-4cce-ae53-f39a78eabbc5,30,5,scaled_gnp,5,34.76301454560867,0.6013689096219376
e3631e66-dc86-4777-bd55-2aaf6018ff26,30,5,preferential_attachment,5,24.921874441310234,0.5911177902627799
c008b195-a844-4d5a-9a27-aff7526979c8,30,5,scaled_gnp,10,26.635892919616385,0.5852437022478324
1145d2f0-393e-4c79-aea4-d2fc8597f910,30,5,preferential_attachment,10,27.244824947417307,0.6263118835189633
545281de-6e45-4376-8bf8-d3813b602e20,100,3,scaled_gnp,2,82.05757351624297,0.6430838390129158
00fbcafd-9daf-4ce1-b3bc-0408ac1101cb,100,3,preferential_attachment,2,67.37069554458064,0.6646614958004029
88d28eb6-988d-48e5-aa78-cf5a3ec48fb0,100,3,scaled_gnp,5,91.81091426977594,0.6583185084495868
89622351-ffbb-4174-a687-e4f53c0608e6,100,3,preferential_attachment,5,83.75378252123532,0.6644745555913978
d35634f2-4c84-4c60-b49a-2cbc4fc91d96,100,3,scaled_gnp,10,98.7794214404074,0.661306624631165
3a658dee-56a4-44e5-aa13-bf723d68ed6d,100,3,preferential_attachment,10,79.37519317932792,0.6688433701808677
9f2cb628-6165-4b52-9ec1-607d0a63d52c,100,5,scaled_gnp,2,79.36788203548481,0.5788276537403
4caf6bd0-c0b3-4dda-a9b1-a34b6be1630b,100,5,preferential_attachment,2,70.3418805106084,0.5922384475536694
d0d47196-1b71-4ee3-8d61-618b9a142ebc,100,5,scaled_gnp,5,101.79269654974937,0.5867007206330879
a038c985-cd32-45ae-bce0-d3db050e2e71,100,5,preferential_attachment,5,77.4294591069236,0.5921851305529195
a26d69c9-fada-40ad-b7a8-63f5d827c7d5,100,5,scaled_gnp,10,101.06363332096547,0.5868345471834739
f8032497-b30a-4cbf-88ab-d0e5b82c8cdb,100,5,preferential_attachment,10,78.62339131077788,0.5827284000038652
88571ad9-a26b-44ac-a5cc-e6bd5013a697,15,3,scaled_gnp,2,16.067207837686386,0.7134992131160379
e720788c-39fe-4ee9-ad56-c8ed83d18981,15,3,preferential_attachment,2,9.647839070714346,0.6679183441434593
2b2ab7fa-3917-499a-8af1-1eee9b79a4df,15,3,scaled_gnp,5,19.190031116687866,0.5929851269767763
3b380ce7-0964-4455-a074-b67067812c77,15,3,preferential_attachment,5,13.557512797919737,0.6461087515465668
94b473e9-42e4-4c0c-bd9b-6c0216b6f052,15,3,scaled_gnp,10,16.571791071133905,0.6762647696531353
6527a3a1-04d3-4d26-93f8-ea97f9c846dd,15,3,preferential_attachment,10,10.559406109834931,0.6133563950805255
461bbcbb-7874-44dc-ab30-78ed626f7a43,15,5,scaled_gnp,2,14.312246336975104,0.5572372112662108
8a6b7c67-def4-4fcf-8000-83a405129928,15,5,preferential_attachment,2,8.456661701121417,0.5455817269452534
76819566-191d-4129-8e9d-a246bba293cc,15,5,scaled_gnp,5,13.76747095007731,0.5158920022803981
5079ee63-89cb-4a35-894e-e01c560d4b4b,15,5,preferential_attachment,5,10.406919063455408,0.5516393871442702
61a31298-bb50-4901-9792-83e976c84f94,15,5,scaled_gnp,10,13.410359631305917,0.49567037715589307
519cd229-d250-485e-a49d-ace7c7531c34,15,5,preferential_attachment,10,12.453463500416742,0.5742077952949479
0bb8bf28-763b-4f0d-83f7-e52ede3504a0,30,3,scaled_gnp,2,27.81264290954333,0.6124260524979068
e5b7e3b3-07bd-4e6d-a8d2-9431ddfd5ce7,30,3,preferential_attachment,2,16.269551383125776,0.6209581174127541
75eefc4c-ab21-4c14-bd10-48b8bf8ce648,30,3,scaled_gnp,5,29.660959342160528,0.6764331058492999
921494df-adaa-4cd6-8fec-13d75de76e6f,30,3,preferential_attachment,5,22.984421196177138,0.6789164674892159
9298913a-7ca8-4d25-91b6-c2e582e31cb3,30,3,scaled_gnp,10,31.075572897111485,0.6612133636247193
24d6a85a-fa60-4e5c-bafb-bdd88cb9f50c,30,3,preferential_attachment,10,22.486353905918012,0.657528713267473
1e47163c-0b4b-41a3-99e0-42ae5d09f8aa,30,5,scaled_gnp,2,22.227812891325634,0.5408412484213183
d8d6c0e3-0b57-4b75-8c50-b72d08873cf7,30,5,preferential_attachment,2,17.85237965692583,0.5687614162923376
